transcript_id TPM FPKM fold.change log2.FC
TRINITY_DN12749_c0_g1_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1278_c0_g2_i8 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12841_c0_g1_i3 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN12864_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN128778_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12892_c0_g1_i8 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN129329_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN12934_c0_g1_i12 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12934_c0_g1_i15 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN12989_c1_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12998_c0_g4_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN12_c0_g1_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13015_c0_g2_i4 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN1304_c1_g1_i17 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13092_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13137_c3_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN1313_c1_g3_i2 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN13165_c2_g3_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN131865_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13209_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13212_c0_g1_i11 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN132162_c4_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN1321_c0_g1_i10 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN1321_c0_g1_i5 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN13247_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN13247_c0_g1_i8 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN13281_c0_g1_i2 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN13292_c0_g1_i7 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN13300_c0_g4_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1331_c0_g1_i16 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN13329_c0_g1_i11 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13329_c0_g1_i5 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13329_c0_g1_i9 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13366_c0_g1_i4 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN133742_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13380_c0_g2_i10 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN134740_c0_g1_i2 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN13515_c0_g1_i8 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN135281_c0_g3_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13607_c0_g2_i9 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN136278_c0_g2_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN137053_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN137118_c0_g1_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13750_c0_g1_i3 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN13813_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13817_c1_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN138241_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1382_c0_g1_i9 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN13837_c1_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN13843_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN13846_c0_g1_i6 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN138833_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN13969_c1_g1_i22 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN140367_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1403_c0_g2_i5 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN140727_c2_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN140990_c0_g2_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN140997_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN14108_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN14108_c0_g1_i6 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1410_c12_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN14120_c0_g1_i6 0.01 0 0.00603845625917478 -7.37160451522689
TRINITY_DN14127_c0_g1_i6 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN141294_c0_g2_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN141684_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN141733_c0_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN141770_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14177_c0_g1_i11 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN14177_c0_g1_i9 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN14183_c0_g5_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN14185_c2_g1_i7 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14185_c2_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14219_c0_g3_i5 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1423_c0_g1_i17 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN142492_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN142543_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN142608_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN142780_c0_g3_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN14280_c1_g2_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN142973_c0_g1_i4 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN142973_c0_g1_i5 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN14305_c0_g1_i4 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14371_c0_g1_i14 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN1437_c0_g1_i9 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN143918_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN143_c0_g1_i12 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14405_c0_g1_i3 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN14451_c0_g1_i1 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN1447_c0_g1_i10 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN14510_c1_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN14548_c0_g3_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN145706_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN14598_c0_g1_i11 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14614_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN146544_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN146569_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN146716_c0_g3_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14719_c0_g1_i7 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN147443_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN147938_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14850_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14858_c2_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN14862_c0_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN14986_c1_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN149881_c3_g1_i2 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN15016_c1_g1_i2 0.01 0 0.00603845625917478 -7.37160451522689
TRINITY_DN150450_c0_g2_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN151368_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN151969_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1520_c0_g1_i28 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN152130_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN152149_c0_g3_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN152380_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN15254_c0_g1_i15 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN15254_c0_g1_i8 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN15330_c2_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN153968_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN154553_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN15463_c0_g1_i10 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN15469_c0_g1_i5 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN15490_c0_g1_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1549_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN15555_c0_g1_i2 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN15642_c0_g2_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1567_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN1571_c0_g2_i5 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN1576_c0_g2_i3 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN158009_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN15812_c0_g2_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN15812_c0_g2_i9 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN15827_c0_g1_i4 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN158759_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1587_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN15881_c0_g1_i13 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN160463_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN160772_c0_g1_i2 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN161357_c0_g2_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN161879_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN16201_c0_g1_i4 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN162952_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN16362_c1_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN164391_c1_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN16441_c0_g1_i3 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN16534_c3_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN165874_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN16676_c0_g2_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN167496_c0_g1_i2 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN16768_c1_g2_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN168109_c2_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN16884_c0_g1_i9 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN1689_c0_g2_i6 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN16924_c0_g1_i7 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN16978_c3_g1_i2 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN17004_c0_g3_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1705_c0_g1_i3 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN171047_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN17106_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN17111_c0_g3_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN17115_c1_g1_i2 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN1712_c0_g1_i8 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN171694_c2_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN17195_c0_g1_i1 0.02 0.01 0.0120769125183496 -6.37160451522689
TRINITY_DN17195_c0_g1_i8 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN172_c3_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN173098_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN17324_c1_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN17375_c0_g2_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN174021_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN174120_c0_g1_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN1744_c0_g1_i9 0.03 0.02 0.0181153687775243 -5.78664201450573
TRINITY_DN174556_c0_g1_i1 0.01 0.01 0.00603845625917478 -7.37160451522689
TRINITY_DN17471_c0_g1_i4 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN174837_c0_g2_i1 0.04 0.03 0.0241538250366991 -5.37160451522689
TRINITY_DN174952_c0_g1_i1 0.04 0.02 0.0241538250366991 -5.37160451522689
TRINITY_DN175184_c0_g1_i1 0.03 0.02 0.0181153687775243 -5.78664201450573
